B13-3056024,399693,459000,574625,679235,672617,507874,679961,679236,459165,679242,471440,656181,654570,619577,471437,463248,626827,679240,458991,539629,510188,459167,486726,497480,488947,679239,423273,647733,619505,480347,627981,392281,228552,649374,683677,619583,435609,676125,399695,459002,347840,454092,424159,399692,91877,577740,625531,497239,443692,471438,603179,649376,389325,683785,507859,423895,350353,341845,649369,652860,480342,679446,429417,649377,670407,626829,683662,679241,584681,643394,427096,433284,573096,679243,427103,498716,463250,649373,399691,641721,649375,455427,619633,627975,649364,620525
B07-3200000,168068,405773,395883,514269,676111,578391,603179,358069,657468
B06-3008003,637321,581890,41198,629447,259016,55963,379675,577561,469325,507874,592573,648815,615311,679242,473763,676113,663105,471440,629466,339864,428875,380662,539631,624577,384145,615188,592528,682070,626827,649350,427334,615011,436586,589940,642106,497480,398667,393925,666835,643807,672227,615140,480347,395882,592562,395881,392281,381222,323571,649374,600533,676124,435609,399695,478224,83978,91877,433695,615272,600528,629487,567430,239835,625531,398662,577575,393738,676128,579140,440855,614310,341845,613193,142213,630451,480342,525259,337130,642111,649377,670407,626829,679241,646888,614309,577568,599873,614326,427096,385936,577578,573096,674124,614346,643805,577572,427103,629322,337196,683623,539627,627975,670373,625751,109161,642127,484310,592526,436590,495847,654278,629625,641797,648844,676112,361277,577574,459165,539247,432357,643884,436583,396273,393743,399701,350358,670374,495862,516350,629318,511800,426925,510188,525265,486726,381211,615178,342512,484308,648840,366847,615137,619610,592575,641866,654747,619583,648866,433871,641869,676125,348335,340059,619632,619622,497239,348564,682469,435615,648856,649376,624238,648832,389325,400170,376184,367503,554142,652860,398669,550627,540408,323566,399714,683338,463925,641864,554155,641799,436588,399705,232848,642116,663109,619642,399704,679243,631870,395884,395885,399691,641721,597993,593416,619633,555609,502800,543943,511368,343331,654595,670423,436584,619634,592525,679126,680470,399693,459000,642113,574625,619631,670415,588407,426574,436585,424192,592571,600532,672617,593366,679236,512429,642110,592559,365956,615015,649353,619577,471437,463248,648833,627495,428858,55954,458991,260526,592568,649359,679783,463928,642124,341851,573625,592584,323570,648857,648862,619650,641813,422665,539628,642125,642109,459002,629330,653851,424159,399692,577740,331389,648829,434521,465905,629446,641824,471438,389456,641860,507859,641875,649369,629451,436591,679446,353802,347429,667666,578119,525247,615308,610138,612075,615275,683662,395887,573515,631867,584681,363292,643394,554152,498716,629464,648831,679130,619629,455427,642112,649364,629618,676378,249803,428852,618309,375475,679235,648836,484278,578917,592539,516345,648830,645676,679961,592578,672226,480339,654558,676111,654570,65625,669767,671287,516353,619585,679240,539629,362464,459167,428730,474946,641809,355075,642126,679239,480338,670424,615106,353384,627981,648865,440862,570911,525268,629556,579204,465906,683677,591300,392282,592574,619630,502652,486719,426565,347840,619565,643809,629488,454092,684407,652270,443692,603179,667672,642054,648834,472800,603583,683785,529002,350353,672228,641841,619635,592544,474948,259014,463935,433284,436579,463250,649373,649375,440535,641674,619628,56097,681960,381202,642118,450869
B2012-3088052,663109,449377,239835,260526,603179,663105,422665,385936,355075,365956,436579,436585,393925,393738,436586,393743
B09-3095175,463248,676124,516353,399693,459000,676125,399695,570911,459002,649350,648836,372524,679240,464329,649377,399692,91877,670407,626829,459167,372522,679241,507874,676112,471438,603179,459165,463250,675742,649373,649376,399691,679239,649375,389325,648840,507859,619633,471440,350353,619628,392281,649369,649364,630451,649374,372509
N11-1522008,603402,661174
N12-1783943,619648,603402,608570,608596
N02-2320271,603415,600534,431156,600530
D02098-06-240,602925,602837
D02098-07-351,602837,675855,603164
D02098-01-36,611008,602914,624879,418338,647546,375826,675855,116926,602847,249417,239744,220684,611061,569189
N05-1937948,570921,611008,675847,647546,675855,425412,675859,675848,569189,675841,570926,602925,240667
D02098-02-555,570921,228226,602984,647546,570926,221052,602832
D02098-98-568,616955,389523,629347,249726,611061,602832
B02-6433588,570921,570926,602832
D02098-03-1105,602914,370790,602993,230364,602826
D02098-09-2043,602993,230364,602914,602826
B01-3025114,40131,603009,41034,10764
D02098-03-1070,464573,313464,603180
D07237-09-416,313464,375826,603180
D02098-02-525,230364,247268,247267,249417,603181,602826
D07237-06-1270,602826,603181
D02098-10-1416,603181,647546,569189,611008
D02098-04-1530,582621,40131,578452,221346,41034,584527,603184,582138,584535,580603,581958
N88-2763913,51688,94729,558175,278545,155135,228226,52671,678211,251600,116926,331906,530042,603184,53105,155132,369726
N89-4045749,558175,52671,603184
N07-5724251,90548,79508,602755,90547,602733,602748,603410,79509,135549
N95-1379941,587769,208183,586602,207741,75200,602755,207750,198332,271263,198335,12209,203685,215524,603410,86604,191008,203701,272194,359326,208202,198152,323846,207743,91217,75211,207748
N94-7040195,587769,86604,215524,586602,75200,602755,91217,75211,603410,12209
N93-9397578,421919,133752,603404,544919,531983,541319,193831,102715,77559,295021,590540,544196,473618,590479,544194,77560,251725,473586,473579,506822,466067
B00-6141444,163608,607931,513490,241439,655888,522184,361900,322901,671410,157836,432907,608955,192985,469248,497710,352328,607943,607938,240144,385925,608045,608977,608903,260094,651823,394945,361942,192988,175249,603177,171306,524102,408411,550139,607955,607932,607946,275145,646689,602998,226151,171312,660324,490590,232275,608974,678196,263092,608036,608809,608904,511377,513503,680784,607947,260084,154151,589942,678165,65627
B06-6148141,570899,570906,674125,185037,603177,654352
B06-6413072,500854,280877,456662,280804,603177,280785
B07-6043936,619488,175249,603177,242673
B00-6440232,65627,163608,607931,513490,158557,241439,367775,401475,322901,157226,602635,581917,680752,671410,157836,671286,432907,581914,608955,216564,192985,469248,497710,352328,607943,607938,385925,608045,608977,608903,651823,394945,217983,225065,646687,636644,361942,175249,607946,171306,524102,408411,550139,607955,607932,154139,275145,660324,602998,263104,171312,608974,608809,608036,263092,608904,511377,607947,261611,298417,154151,589942,661193,230338
B03-6192776,192985,602998,229633,226252,490590,667554,158557,268851,667556,667555,157226,678983,226571,667552
B11-2051132,619491,602975
B95-6246005,618433,613641,179108,477644,236697,641811,477194,75383,150697,615281,193324,642113,679516,189658,429479,387461,194592,197239,482537,669730,629498,654713,314334,71736,383997,331343,360642,641797,654429,92204,41720,616204,629313,430034,544916,615311,130303,649497,477198,629470,592537,379428,379432,654394,482540,635547,401645,626709,344465,65587,156416,615188,193333,235976,184102,556000,71776,320308,556427,534558,168454,246936,634355,77732,544917,118177,669731,65572,556002,388139,390302,592530,266721,598371,300061,666452,389879,666863,95217,677506,615174,612222,608239,119198,92172,208701,366081,155265,379046,430033,684318,629584,597991,645865,677500,528056,651803,652282,194597,386530,234463,398196,592569,641813,669728,666861,445164,666451,389882,389881,292618,246811,76435,372764,533350,185769,368586,184742,56103,158208,288884,477178,526159,275386,56117,652216,654596,389880,612221,629469,664584,385595,681842,615272,647265,665152,177333,669732,193331,683298,629314,188660,388133,386953,669733,130013,389884,477642,317843,556005,479100,168455,175176,425371,680649,602975,6727,387462,66261,130801,378178,128055,193328,236701,516985,373941,591322,667295,457909,94729,629560,430036,275003,653925,130031,615275,669729,265967,636195,429467,684317,666460,204764,186551,491084,641870,618850,577572,684216,413193,32629,75776,654391,39304,591625,218141,662443,356711,666450,592564,179077,652356,543293,491090,155132,653483
B03-6277483,525077,511307,469266,476215,520204,563941,525048,465188,599904,602974,472794,525037,519438,465193,522930,469289,540391,525034,282673,524645,682071,611635,525065,611636,547126,599907,682048,680900,525035,520189,469274,525057,672275,523485,572689,581493,252207,525017,525064,525110,599906,247326,599905,522928,524646,525030,657290,563938,573902,659280,465217,520223,109638,252209,363336,647718,525069,520177,522333
B13-6313926,563938,563941,602974
B10-6251541,476146,469307,654598,219712,602974,228030,577455,469289,547126,599907,525035,520189,627639,572689,109640,478111,599906,599902,253403,647278,647295,555960,109638,373596,522333
B13-6304231,563938,641482,637669,563941,634992,602974,675001,641481
2881-10-296,309306,393575,152724,570899,229409,602913,309307,298906,229424,192394,337123,635411,322811,654845,394945,680787,536320,328293,195197,204733,537200,394940,570906,339311,525030,192559,152856,408414,536321,674125,106515,65627
B08-6368028,652071,581917,462557,602913,448483
B05-6045400,581916,520984,367775,298905,602913,520891,671410,504639,600016,521122,521117,469191,193361,260094,659446,666178,87888,603689,458518,678196,550138,380673,254833,521116,521123,187740,584996,229634,118173,678165,671415
B06-6267485,173485,602743,200314,272907,143696,262920,272910
B98-6210287,264959,173485,157933,89134,645726,186530,261425,600131,170317,520898,38678,625042,276855,560215,611167,90531,298825,267058,422884,193433,662681,272910,515472,329317,173193,389445,121924,611166,233177,249428,493793,600284,179821,292816,437133,164709,374609,606426,121921,272907,170124,76352,567562,261423,170027,47235,611164,481316,659266,267057,60641,237414,653936,204923,660013,659270,352413,170295,144472,602743,191288,653924,437108,437121,247344,496495,433576,17273,520899,555629,187812,204674,170164,437124,599438,600115,606315,90535,136851,47422,122432,600286,331549,653937,276602,600130,491127,617412,17198,116167,196001,465614,600137,464259,653935,394789,170168,427012,376794,72087,522905,170292,398343,653943,645725,396485,290833,437129,600114,491561,331550,617411,173194,437112,204277,368341,17274,653931,496488,424607,262920,505909,170162,136854,264294,617413,331547,489220,170157,304457,600117,437137,600118,437135,561299,437106,493802,481478,598859,433565,395401,659267,263400,220839,91270,170155,522902,493805,659269
B04-6468525,173485,233182,217022,602743,267059,649685,272907,427699,427767,262920,272910
B07-6076659,173485,602743,272907,143696,262920,272910
B99-6143668,659269,342775,173485,157933,186530,261425,170317,300570,301101,298825,422884,272910,515472,329317,389445,543522,233177,264304,204676,179821,292816,437133,374609,342777,606426,339016,272907,170124,567562,173432,261423,481316,300565,204923,677525,170295,602743,191288,555631,437108,496495,433576,213216,555634,72407,300569,659268,301114,262906,187812,204674,170164,437124,606315,136851,47422,122432,89135,276602,204677,491127,617412,116167,196001,659330,394789,339017,577072,170168,376794,522905,170292,286774,437129,491561,617411,455209,368341,678580,496488,424607,262920,518901,170162,90532,136854,300582,617413,195056,262922,489220,170157,437137,437135,561299,612058,555147,304251,481478,433565,395401,263400,195055,91270,300572,170155,522902,653938,253500,518900
B18-4076071,672269,680471
B18-2053885,672262,680471
B19-4050486,672263,680473
B18-2010046,680472,672267
B18-2010119,672266,680472
B19-4050583,680476,672268
B16-2146311,672272,680473
B18-4071829,672265,680474
B18-2038603,672271,680474
B18-3066722,680475,672264
B18-2136884,680475,672273
B04-3230968,585607,433020,515022,583937
N08-1349377,112093,484982,585595,589631,583936,469891,369723
N05-1592543,538931,212246
N04-4785791,538931,212246
B07-3008335,439932,86417,124645,462015
B12-1123775,555613,650212,413841
B09-3095085,381211,656177,480338,249045,413841,684407,200869,278167,555613,674124,459165,188197,459167,486719,650212
B02-3255937,530059,674124,233260,413841,233259,639638,555613,516345,555610,427100,677539,516350,188197,204363,400431
B02-3003668,476190,339205,532570,600531,385309,413841,666838,555613,171447,554146,553514,674124,201476,584697,188197,204210,368381
N06-2164992,272350,272351
B05-3224545,597993,597994,358574,591935,208594,277587
B03-6381698,554148,399270,208594,399275,399266,211577,399290,527981,527913,527918,399255,597994,358574,399263,399252,527924,399271,538945,399249,460911,516544,399256,399268,527909,626588,399265,555616,626586,399297,398776,399250,400897,399296,399261,150606,597993,399269,597991,398781,398777,297136,399278,553517,399267,486140,554149,553516,399251,447786,398788
B01-6370331,150606,597993,460911,554149,358574,208594,211577,554148
B06-3008403,680229,597994,358574,665613,89633
B00-3200602,610131,597994,358574,665613,680229
B04-3069722,649350,625748,670407,677523,516353,597994,358574,652860,487087,445692,675742,369798,676112,487550,665613,680229
B09-6111597,636030,298157
13-01-913554,446114,298157
2010-01-994982,388423,557726
2014-01-1129654,390153,461997,557726
2014-01-1129653,390153,388423,557726
2013-01-452582,461960,390153,557726
B11-6331015,284107,374601,374595
13-01-1264166,284107,374601,374595
13-01-1264167,284107,374601,374595
B09-6111599,269426,29519,374601,487614,651237,651235,555946,502666,177756,523029,284107,374595,487599,554515,651241,533013
B10-6031799,591629,542371,199725,320295,678686,680120,636009,284107,680119,199601,320187
2010-01-031101,390156,388444,554896
2012-01-821951,390156,554896
N09-1674556,300061,298968,582034
N07-1207688,300061,109674,298968,582034
N08-2049038,582034,455634,257169,475687,300061,393484,393485,682555,682557,109674,298968,204011
B98-6523298,300061,193328,612222,208701,155265
2002-01-121887,104237,324130,15939,178825
2006-01-016434,104237,324130,10779
B96-6379567,22307,178825
98-10-500005,178793,21681,1823,357736
97-1281411997,1823,1824
T97-2932651997,1823,1824
98-10-500129,21681,178793,357736,1824
D02098-09-1920,653530,618518
D02098-13-761,637504,653530,637505,618518
D02098-06-321,653530,618518
D02098-04-1600,611008,653530,618518
N09-3908427,640005,640004
N91-2511422,618626,659282
N91-2511460,618626,659282
N07-5727287,619197,619196,616926
N02-0271865,392000,578447,616926,526643,612158,612251
N03-0338880,392000,616926
B11-4312039,653850,653844
B04-3230937,684407,555613,653844,553514,506162,653846
N10-1719383,640006,640004
N03-1833193,616948,398681,659289,398677,398676
N04-0450101,616948,398681,450344,342518,659290,398676
N08-1533622,540991,288885,610053,616917
N03-1272740,540991,673277,598796,599059,616917,95539,288885,532061,610053,95538,469360
N11-1756140,616916,618618,618059,618619
N07-1836614,392000,577976,618618,616916,618619
N01-1898166,392000,618618,616916,244269,618619
N01-1898189,392000,479499,618618,616916,188227,618619
N07-1841555,392000,577976,618618,616916,618619
B11-4096963,653846,653849
B16-1146002,614489,653532
B13-6062108,398350,641692
B15-6100713,637848,631871,641690
B02-6183124,650378,317133,641690,620768,633274,135594,682190
B12-6307274,631091,273699,676602,582404,477249,393173,641690,631103,267065,242616,674202,270018
B03-6108015,650378,317133,641690,620768,633274,349456,135594,682190
B06-5115199,637847,631871,641688
B12-6321502,631878,641688
B07-6399396,528890,258005,677560,646690,227129,631876,539212,408412,192996,636426,643927,395213,631878,628268,634452,641688,574242,522196,574241,522187,106515,631875
B07-6369527,528890,258005,677560,646690,596823,227129,631876,539212,192996,636426,643927,395213,631878,628268,634452,641688,574239,522196,574241,522187,106515,631875
B11-6289679,648385,648384,641687,338837
B07-4373192,338837,318740,178177,683503,650093,399313,418285,399330,641687,313880,77380,335772,648384,616510,648390,599911,648385,399316
B06-6185492,170107,524639,641684,424893,399313,418285,77380,641687,546557,616510,476433,175974,424863,338837,581080,648384,335772,578721,476457,648390,648385,178177,673724,476392,585057,436979,436900,233902,399330,476448,652985
B12-6225774,648385,648384,641687,338837
B07-6140197,648385,648384,641687,338837
B06-6185454,648385,648384,641687,338837
B09-6240842,397958,469132,621547,581080,641684,673724,621542,397957,585057,621544
B04-6208161,336609,641684,642037,682620,621532,422179,621542,336608,621547,581080,476440,486751,484613,662536,335772,648388,335775,476430,621544,578905,621533,476388,673724,581207,476461,397957,585057,682621,397958,484806,469132,636932,654746,484229,338842,336613,335770,494819
B03-6437153,621544,397958,469132,621547,684425,641684,413884,684426,413883,621542,110224,397957,652985
B02-6051655,585057,641684,673724,581080
B05-6306292,476385,339011,641684,648389,424893,642037,621542,110224,338786,546557,476433,175974,424863,679568,621547,648383,483452,581080,412428,578721,476457,648388,476469,437281,621544,335769,654745,673724,476384,678128,397957,476392,585057,436979,397958,469132,654746,436900,578830,599417,476448,496956,652985
B99-6339490,509861,509859,652985,455951,641684,413883,621542,110224,509857,546557,509860,476433,336611,509853,621547,509850,509863,509852,412428,509854,338840,509851,621544,578905,509846,662537,469133,413884,436985,509864,509858,397957,476438,436979,509862,476434,336612,509856,509849,397958,469132,684425,436900,684426,509855,476448,509844,520000
B96-6100246,520000,509861,509859,652985,339011,336609,641684,413883,621542,110224,509857,476478,509860,476479,509853,338837,496956,621547,509850,509863,509852,509854,509851,621544,509846,413884,509864,509858,397957,509862,397958,509856,509849,469132,684425,684426,509855,509844,496949
B03-6437184,621544,397958,469132,621547,684425,641684,413884,684426,413883,621542,110224,397957,652985
B03-6437317,520000,509861,509859,652985,641684,413883,621542,110224,509857,509860,509853,496956,621547,509850,509863,509852,509854,509851,621544,509846,413884,509864,509858,397957,509862,397958,509856,509849,469132,684425,684426,509855,509844,496949
B00-6032231,476385,339011,170107,641684,642037,413883,621542,110224,338786,175974,679568,621547,483452,476469,437281,621544,335769,413884,476384,678128,397957,397958,469132,684425,654746,684426,233902,652985
B95-6536121,652985,336608,621544,397958,469132,621547,684425,336609,641684,110224,684426,413884,413883,621542,422179,336613,397957,494819
